baseline_IGD,baseline_normalized_HV,baseline_raw_HV,baseline_status,category,config_hash,delta_normalized_HV,family,function_evaluations_equal,intervention_IGD,intervention_id,intervention_normalized_HV,intervention_raw_HV,intervention_status,problem,seed,task_id
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,crossover,558590fd27d2f280,-0.004709464296205557,ZDT,True,0.030414838862070828,crossover_prob_03,0.8363958718458023,0.8363958718458023,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,crossover,558590fd27d2f280,0.05259529336533941,ZDT,True,0.025770944044176118,crossover_prob_03,0.8394489074390626,0.8394489074390626,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,crossover,558590fd27d2f280,0.00839626066681165,ZDT,True,0.012516017510719252,crossover_prob_03,0.8550985728499587,0.8550985728499587,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,crossover,558590fd27d2f280,0.011687584214297497,ZDT,True,0.09731893986507269,crossover_prob_03,0.7885241047297035,0.7885241047297035,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,crossover,558590fd27d2f280,0.008230751453203733,ZDT,True,0.013595307248337397,crossover_prob_03,0.8522472362881613,0.8522472362881613,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,crossover,558590fd27d2f280,0.01096632880864945,ZDT,True,0.016580448621414074,crossover_prob_03,0.8459383289278426,0.8459383289278426,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,crossover,cfb1abeb7db770cd,0.008074966764598401,ZDT,True,0.014028065872021428,crossover_eta_01,0.851857842985629,0.851857842985629,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,crossover,cfb1abeb7db770cd,-0.006299045538270431,ZDT,True,0.017404587806482446,crossover_eta_01,0.8460759764589648,0.8460759764589648,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,crossover,cfb1abeb7db770cd,0.0031330099726636362,ZDT,True,0.01332644847538988,crossover_eta_01,0.8532757662175239,0.8532757662175239,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,crossover,cfb1abeb7db770cd,0.07666716122346529,ZDT,True,0.018649503730065523,crossover_eta_01,0.8470845176477345,0.8470845176477345,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,crossover,cfb1abeb7db770cd,0.0033624962345875087,ZDT,True,0.018756790460111285,crossover_eta_01,0.8444678323765954,0.8444678323765954,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,crossover,cfb1abeb7db770cd,0.06764192304445715,ZDT,True,0.013135611967440713,crossover_eta_01,0.8544955371181804,0.8544955371181804,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,crossover,cfb1abeb7db770cd,0.007076465096385376,ZDT,True,0.013901603689116512,crossover_eta_01,0.8537787772795324,0.8537787772795324,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,crossover,cfb1abeb7db770cd,0.08045008460494574,ZDT,True,0.010965346571010684,crossover_eta_01,0.8572866051203517,0.8572866051203517,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,crossover,cfb1abeb7db770cd,0.014053797997815143,ZDT,True,0.01086261640056707,crossover_eta_01,0.8580702828327728,0.8580702828327728,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,crossover,cfb1abeb7db770cd,0.019941602400309955,ZDT,True,0.011708050796896687,crossover_eta_01,0.8549136025195031,0.8549136025195031,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,crossover,0659d068ee0d2946,-0.13652814468546293,ZDT,True,0.22240844335034102,crossover_eta_02,0.7072547315355677,0.7072547315355677,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,crossover,0659d068ee0d2946,-0.011498385914558096,ZDT,True,0.025580831852336925,crossover_eta_02,0.8408766360826772,0.8408766360826772,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,crossover,0659d068ee0d2946,0.004235249411856601,ZDT,True,0.01279007862790952,crossover_eta_02,0.8543780056567168,0.8543780056567168,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,crossover,0659d068ee0d2946,0.07687165533475493,ZDT,True,0.019029238859472847,crossover_eta_02,0.8472890117590242,0.8472890117590242,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,crossover,0659d068ee0d2946,0.0006867553378109292,ZDT,True,0.02002456340996496,crossover_eta_02,0.8417920914798188,0.8417920914798188,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,crossover,0659d068ee0d2946,-0.01900327363331078,ZDT,True,0.13516555464465563,crossover_eta_02,0.7678503404404124,0.7678503404404124,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,crossover,0659d068ee0d2946,0.004867491350764697,ZDT,True,0.01424238798914994,crossover_eta_02,0.8515698035339118,0.8515698035339118,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,crossover,0659d068ee0d2946,0.0794361045177181,ZDT,True,0.011939538454951455,crossover_eta_02,0.8562726250331241,0.8562726250331241,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,crossover,0659d068ee0d2946,0.005848452574553575,ZDT,True,0.015700312742504604,crossover_eta_02,0.8498649374095112,0.8498649374095112,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,crossover,0659d068ee0d2946,0.01762188945508003,ZDT,True,0.013342336338866617,crossover_eta_02,0.8525938895742732,0.8525938895742732,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,crossover,c029821d4c2471d9,0.004326575120478626,ZDT,True,0.015859381050334253,crossover_eta_03,0.8481094513415093,0.8481094513415093,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,crossover,c029821d4c2471d9,-0.012692531610790425,ZDT,True,0.020853246656950424,crossover_eta_03,0.8396824903864448,0.8396824903864448,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,crossover,c029821d4c2471d9,-0.018463787111344332,ZDT,True,0.044848995493818766,crossover_eta_03,0.8316789691335159,0.8316789691335159,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,crossover,c029821d4c2471d9,-0.06432766397122913,ZDT,True,0.22497030338289326,crossover_eta_03,0.7060896924530401,0.7060896924530401,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,crossover,c029821d4c2471d9,0.00986281145795076,ZDT,True,0.015239949360251167,crossover_eta_03,0.8509681475999586,0.8509681475999586,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,crossover,c029821d4c2471d9,0.07077196524551077,ZDT,True,0.01133456431058522,crossover_eta_03,0.857625579319234,0.857625579319234,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,crossover,c029821d4c2471d9,-0.00532369343094341,ZDT,True,0.022646663436067856,crossover_eta_03,0.8413786187522037,0.8413786187522037,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,crossover,c029821d4c2471d9,0.06904123929807038,ZDT,True,0.020027699549384385,crossover_eta_03,0.8458777598134763,0.8458777598134763,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,crossover,c029821d4c2471d9,-0.00742073734185511,ZDT,True,0.03376804195342924,crossover_eta_03,0.8365957474931025,0.8365957474931025,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,crossover,c029821d4c2471d9,-0.0077194157879509895,ZDT,True,0.035435158143759304,crossover_eta_03,0.8272525843312422,0.8272525843312422,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,crossover,13ec22ea08fe356d,0.004521631327053965,ZDT,True,0.01655326517360763,crossover_eta_04,0.8483045075480846,0.8483045075480846,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,crossover,13ec22ea08fe356d,-0.02272673785367396,ZDT,True,0.04396919492090489,crossover_eta_04,0.8296482841435613,0.8296482841435613,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,crossover,13ec22ea08fe356d,-0.006642417798910616,ZDT,True,0.026543428993722973,crossover_eta_04,0.8435003384459496,0.8435003384459496,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,crossover,13ec22ea08fe356d,-0.001480523715500337,ZDT,True,0.14080120624503212,crossover_eta_04,0.7689368327087689,0.7689368327087689,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,crossover,13ec22ea08fe356d,-0.02062860261532118,ZDT,True,0.04492575996004186,crossover_eta_04,0.8204767335266867,0.8204767335266867,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,crossover,13ec22ea08fe356d,0.06405488313020602,ZDT,True,0.015840378168550592,crossover_eta_04,0.8509084972039292,0.8509084972039292,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,crossover,13ec22ea08fe356d,-0.05328468755349991,ZDT,True,0.09505243748337323,crossover_eta_04,0.7934176246296472,0.7934176246296472,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,crossover,13ec22ea08fe356d,0.0009650455107853562,ZDT,True,0.12229172531958561,crossover_eta_04,0.7778015660261913,0.7778015660261913,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,crossover,13ec22ea08fe356d,0.012824545682092015,ZDT,True,0.011512090230264498,crossover_eta_04,0.8568410305170496,0.8568410305170496,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,crossover,13ec22ea08fe356d,0.00107100136116689,ZDT,True,0.02562020249885909,crossover_eta_04,0.83604300148036,0.83604300148036,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,selection,8c2cb099152b01ef,0.01175837991847617,ZDT,True,0.012532953843131774,selection_tournament_01,0.8555412561395068,0.8555412561395068,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,selection,8c2cb099152b01ef,-0.014755018099696038,ZDT,True,0.03020648886889455,selection_tournament_01,0.8376200038975392,0.8376200038975392,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,selection,8c2cb099152b01ef,-0.04958430121112478,ZDT,True,0.09141313633989978,selection_tournament_01,0.8005584550337355,0.8005584550337355,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,selection,8c2cb099152b01ef,0.08437900063638859,ZDT,True,0.012667727548806348,selection_tournament_01,0.8547963570606578,0.8547963570606578,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,selection,8c2cb099152b01ef,-0.015299250756173444,ZDT,True,0.02771049189956225,selection_tournament_01,0.8258060853858344,0.8258060853858344,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,selection,8c2cb099152b01ef,-0.019290458509327757,ZDT,True,0.13355247846303353,selection_tournament_01,0.7675631555643955,0.7675631555643955,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,selection,8c2cb099152b01ef,-0.001474337427243011,ZDT,True,0.021904715600548255,selection_tournament_01,0.845227974755904,0.845227974755904,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,selection,8c2cb099152b01ef,0.0034259966392352625,ZDT,True,0.11777522545037689,selection_tournament_01,0.7802625171546412,0.7802625171546412,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,selection,8c2cb099152b01ef,0.0100558849823289,ZDT,True,0.012973897207115073,selection_tournament_01,0.8540723698172865,0.8540723698172865,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,selection,8c2cb099152b01ef,0.022642082597347457,ZDT,True,0.011766041767654818,selection_tournament_01,0.8576140827165406,0.8576140827165406,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,selection,5b1978066176501c,-0.005647429517698144,ZDT,True,0.028528613140657112,selection_tournament_02,0.8381354467033325,0.8381354467033325,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,selection,5b1978066176501c,-0.06677800340090467,ZDT,True,0.11275693175250515,selection_tournament_02,0.7855970185963306,0.7855970185963306,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,selection,5b1978066176501c,0.006788150042737584,ZDT,True,0.011766244390645789,selection_tournament_02,0.8569309062875978,0.8569309062875978,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,selection,5b1978066176501c,0.08826575948340143,ZDT,True,0.011092587165579537,selection_tournament_02,0.8586831159076707,0.8586831159076707,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,selection,5b1978066176501c,0.010565994193070471,ZDT,True,0.013558979081091216,selection_tournament_02,0.8516713303350784,0.8516713303350784,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,selection,5b1978066176501c,0.06180199873063075,ZDT,True,0.016643535767038833,selection_tournament_02,0.848655612804354,0.848655612804354,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,selection,5b1978066176501c,0.005038046606442914,ZDT,True,0.017350963406195997,selection_tournament_02,0.85174035878959,0.85174035878959,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,selection,5b1978066176501c,0.05599794041974271,ZDT,True,0.03793100757576266,selection_tournament_02,0.8328344609351487,0.8328344609351487,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,selection,5b1978066176501c,0.013533067818879085,ZDT,True,0.011684570517359145,selection_tournament_02,0.8575495526538367,0.8575495526538367,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,selection,5b1978066176501c,0.013930575362088415,ZDT,True,0.019466428471994732,selection_tournament_02,0.8489025754812816,0.8489025754812816,ok,ZDT1,9,ZDT1_n10_m2
0.018147046903729497,0.8437828762210307,0.8437828762210307,ok,selection,2983d505a37bd8e9,-0.002315941723551873,ZDT,True,0.02066287382258233,selection_tournament_03,0.8414669344974788,0.8414669344974788,ok,ZDT1,0,ZDT1_n10_m2
0.013974908870728806,0.8523750219972352,0.8523750219972352,ok,selection,2983d505a37bd8e9,-0.009835008406289147,ZDT,True,0.02879114868450517,selection_tournament_03,0.8425400135909461,0.8425400135909461,ok,ZDT1,1,ZDT1_n10_m2
0.01495878461039073,0.8501427562448602,0.8501427562448602,ok,selection,2983d505a37bd8e9,0.002928768964574502,ZDT,True,0.013395868389462317,selection_tournament_03,0.8530715252094347,0.8530715252094347,ok,ZDT1,2,ZDT1_n10_m2
0.13399661689502987,0.7704173564242692,0.7704173564242692,ok,selection,2983d505a37bd8e9,0.07048870617780811,ZDT,True,0.02383096498974269,selection_tournament_03,0.8409060626020773,0.8409060626020773,ok,ZDT1,3,ZDT1_n10_m2
0.020465105518142006,0.8411053361420079,0.8411053361420079,ok,selection,2983d505a37bd8e9,-0.002153218988660055,ZDT,True,0.021377240779359437,selection_tournament_03,0.8389521171533478,0.8389521171533478,ok,ZDT1,4,ZDT1_n10_m2
0.10944548604773369,0.7868536140737232,0.7868536140737232,ok,selection,2983d505a37bd8e9,0.0713214752463075,ZDT,True,0.010658710396425427,selection_tournament_03,0.8581750893200307,0.8581750893200307,ok,ZDT1,5,ZDT1_n10_m2
0.016317894498908726,0.8467023121831471,0.8467023121831471,ok,selection,2983d505a37bd8e9,0.005249597182679477,ZDT,True,0.015760575702561553,selection_tournament_03,0.8519519093658265,0.8519519093658265,ok,ZDT1,6,ZDT1_n10_m2
0.12573389856211456,0.776836520515406,0.776836520515406,ok,selection,2983d505a37bd8e9,0.07264769453783926,ZDT,True,0.018586499076856177,selection_tournament_03,0.8494842150532452,0.8494842150532452,ok,ZDT1,7,ZDT1_n10_m2
0.019367026410246967,0.8440164848349576,0.8440164848349576,ok,selection,2983d505a37bd8e9,0.014085759834195466,ZDT,True,0.01139673249205161,selection_tournament_03,0.8581022446691531,0.8581022446691531,ok,ZDT1,8,ZDT1_n10_m2
0.023031252498993897,0.8349720001191931,0.8349720001191931,ok,selection,2983d505a37bd8e9,0.018096520827515228,ZDT,True,0.013855506032863693,selection_tournament_03,0.8530685209467084,0.8530685209467084,ok,ZDT1,9,ZDT1_n10_m2
0.034050280925050136,0.8151038932349042,0.8151038932349042,ok,mutation,63b0b23eead2885c,0.009774397694332526,ZDT,True,0.03408981276681506,mutation_prob_02,0.8248782909292367,0.8248782909292367,ok,ZDT1,0,ZDT1_n20_m2
0.05883086716812038,0.7929428001042307,0.7929428001042307,ok,mutation,63b0b23eead2885c,0.03350973951848624,ZDT,True,0.029002610776685842,mutation_prob_02,0.8264525396227169,0.8264525396227169,ok,ZDT1,1,ZDT1_n20_m2
0.04496659386496944,0.7990862473119021,0.7990862473119021,ok,mutation,63b0b23eead2885c,-0.010882581843469685,ZDT,True,0.0764074328320949,mutation_prob_02,0.7882036654684325,0.7882036654684325,ok,ZDT1,2,ZDT1_n20_m2
0.05019005398358491,0.789384352935568,0.789384352935568,ok,mutation,63b0b23eead2885c,0.0362075957814173,ZDT,True,0.028762869734057433,mutation_prob_02,0.8255919487169853,0.8255919487169853,ok,ZDT1,3,ZDT1_n20_m2
0.14690922518492813,0.7377156481187103,0.7377156481187103,ok,mutation,63b0b23eead2885c,0.09286802000117278,ZDT,True,0.0258639974290629,mutation_prob_02,0.830583668119883,0.830583668119883,ok,ZDT1,4,ZDT1_n20_m2
0.051599248220205854,0.8095886094203119,0.8095886094203119,ok,mutation,63b0b23eead2885c,0.02441445668989528,ZDT,True,0.02398647818732839,mutation_prob_02,0.8340030661102071,0.8340030661102071,ok,ZDT1,5,ZDT1_n20_m2
0.12355746293235836,0.7597052365978674,0.7597052365978674,ok,mutation,63b0b23eead2885c,0.07403191533439424,ZDT,True,0.024234762471287804,mutation_prob_02,0.8337371519322616,0.8337371519322616,ok,ZDT1,6,ZDT1_n20_m2
0.08242059977530582,0.7724987292343182,0.7724987292343182,ok,mutation,63b0b23eead2885c,0.05667072801469408,ZDT,True,0.027479498462256852,mutation_prob_02,0.8291694572490123,0.8291694572490123,ok,ZDT1,7,ZDT1_n20_m2
0.03990406116105203,0.8075478725459124,0.8075478725459124,ok,mutation,63b0b23eead2885c,-0.03435451995389249,ZDT,True,0.12243836220626308,mutation_prob_02,0.7731933525920199,0.7731933525920199,ok,ZDT1,8,ZDT1_n20_m2
0.060718008859475606,0.7852489804538894,0.7852489804538894,ok,mutation,63b0b23eead2885c,0.032050604959136586,ZDT,True,0.04248921845781553,mutation_prob_02,0.8172995854130259,0.8172995854130259,ok,ZDT1,9,ZDT1_n20_m2
0.034050280925050136,0.8151038932349042,0.8151038932349042,ok,mutation,3064b9579071b709,0.009972856824743581,ZDT,True,0.02929965372544988,mutation_prob_03,0.8250767500596478,0.8250767500596478,ok,ZDT1,0,ZDT1_n20_m2
0.05883086716812038,0.7929428001042307,0.7929428001042307,ok,mutation,3064b9579071b709,0.033402454793642566,ZDT,True,0.028049487420664782,mutation_prob_03,0.8263452548978732,0.8263452548978732,ok,ZDT1,1,ZDT1_n20_m2
0.04496659386496944,0.7990862473119021,0.7990862473119021,ok,mutation,3064b9579071b709,0.03250878183074424,ZDT,True,0.025913680073588317,mutation_prob_03,0.8315950291426464,0.8315950291426464,ok,ZDT1,2,ZDT1_n20_m2
0.05019005398358491,0.789384352935568,0.789384352935568,ok,mutation,3064b9579071b709,0.04560250595855497,ZDT,True,0.024086444525325743,mutation_prob_03,0.8349868588941229,0.8349868588941229,ok,ZDT1,3,ZDT1_n20_m2
0.14690922518492813,0.7377156481187103,0.7377156481187103,ok,mutation,3064b9579071b709,0.08633606452981313,ZDT,True,0.03128995518837778,mutation_prob_03,0.8240517126485234,0.8240517126485234,ok,ZDT1,4,ZDT1_n20_m2
0.051599248220205854,0.8095886094203119,0.8095886094203119,ok,mutation,3064b9579071b709,0.017076356085931277,ZDT,True,0.029595475062850145,mutation_prob_03,0.8266649655062431,0.8266649655062431,ok,ZDT1,5,ZDT1_n20_m2
0.12355746293235836,0.7597052365978674,0.7597052365978674,ok,mutation,3064b9579071b709,0.07979536496177997,ZDT,True,0.02098463492710312,mutation_prob_03,0.8395006015596473,0.8395006015596473,ok,ZDT1,6,ZDT1_n20_m2
