baseline_HV_unit,baseline_IGD,baseline_normalized_HV,baseline_raw_HV,baseline_status,category,config_hash,delta_HV_unit,delta_normalized_HV,family,function_evaluations_equal,intervention_HV_unit,intervention_IGD,intervention_id,intervention_normalized_HV,intervention_raw_HV,intervention_status,problem,seed,source_matrix,task_id
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,mutation,755deabab1d31550,-0.05804436041995927,-0.07023367610815073,ZDT,True,0.34418667910210277,0.08175303055979419,mutation_eta_03,0.41646588171354443,0.41646588171354443,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,mutation,755deabab1d31550,0.16423114697693889,0.19871968784209607,ZDT,True,0.31517193903725105,0.11724293674821136,mutation_eta_03,0.38135804623507386,0.38135804623507386,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,mutation,755deabab1d31550,0.22140795970631325,0.26790363124463906,ZDT,True,0.3539808515150451,0.07443105905036528,mutation_eta_03,0.42831683033320467,0.42831683033320467,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,mutation,755deabab1d31550,0.22653829768132286,0.2741113401944007,ZDT,True,0.4134755046531703,0.022965931092441317,mutation_eta_03,0.5003053606303361,0.5003053606303361,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,mutation,755deabab1d31550,0.07861531268663274,0.09512452835082563,ZDT,True,0.22502103966294978,0.23666181876885967,mutation_eta_03,0.2722754579921693,0.2722754579921693,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,mutation,755deabab1d31550,0.07034754207779842,0.0851205259141361,ZDT,True,0.42154667637274235,0.01909880918487188,mutation_eta_03,0.5100714784110183,0.5100714784110183,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,mutation,755deabab1d31550,0.1709682964926892,0.20687163875615394,ZDT,True,0.3996814359789533,0.027989354727263775,mutation_eta_03,0.48361453753453354,0.48361453753453354,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,mutation,755deabab1d31550,0.11001556176922946,0.13311882974076766,ZDT,True,0.43191329288281244,0.012768993703924737,mutation_eta_03,0.5226150843882031,0.5226150843882031,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,mutation,755deabab1d31550,0.1036401629721802,0.12540459719633806,ZDT,True,0.3250471123746936,0.1056060821827149,mutation_eta_03,0.3933070059733793,0.3933070059733793,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,mutation,c98c041851d9217b,-0.025834393257776835,-0.03125961584190998,ZDT,True,0.08734339605674592,0.6114813081908121,mutation_eta_04,0.10568550922866257,0.10568550922866257,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,mutation,c98c041851d9217b,-0.3246600195643997,-0.3928386236729237,ZDT,True,0.07757101995766234,0.6164255232571146,mutation_eta_04,0.09386093414877145,0.09386093414877145,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,mutation,c98c041851d9217b,0.25722262133787216,0.31123937181882533,ZDT,True,0.4081634133981843,0.03166222631033159,mutation_eta_04,0.4938777302118031,0.4938777302118031,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,mutation,c98c041851d9217b,-0.03321108801133786,-0.04018541649371882,ZDT,True,0.09936180379739402,0.5189051649407742,mutation_eta_04,0.12022778259484679,0.12022778259484679,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,mutation,c98c041851d9217b,-0.10732396714459927,-0.12986200024496514,ZDT,True,0.07961323982724819,0.6153568994552859,mutation_eta_04,0.09633202019097033,0.09633202019097033,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,mutation,c98c041851d9217b,-0.05750057880163056,-0.06957570034997299,ZDT,True,0.08890514817468649,0.6107358942635973,mutation_eta_04,0.10757522929137067,0.10757522929137067,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,mutation,c98c041851d9217b,-0.25914385052980893,-0.31356405914106883,ZDT,True,0.09205528376513501,0.5593595258802986,mutation_eta_04,0.11138689335581338,0.11138689335581338,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,mutation,c98c041851d9217b,-0.1407826581695662,-0.17034701638517513,ZDT,True,0.08793048131669791,0.6111993958595651,mutation_eta_04,0.10639588239320448,0.10639588239320448,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,mutation,c98c041851d9217b,-0.2278315799073435,-0.2756762116878857,ZDT,True,0.09406615120623946,0.5478297443187923,mutation_eta_04,0.11382004295954976,0.11382004295954976,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,mutation,c98c041851d9217b,-0.1329676509463456,-0.1608908576450782,ZDT,True,0.08843929845616777,0.6109566280944515,mutation_eta_04,0.10701155113196302,0.10701155113196302,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,mutation,6a66b1df3d345953,-0.08890699912282059,-0.10757746893861292,ZDT,True,0.024270790191702165,0.6488073576932536,mutation_eta_05,0.029367656131959626,0.029367656131959626,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,mutation,6a66b1df3d345953,-0.31738326055415944,-0.38403374527053297,ZDT,True,0.08484777896790263,0.6127007556740779,mutation_eta_05,0.1026658125511622,0.1026658125511622,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,mutation,6a66b1df3d345953,-0.0609135621404653,-0.07370541018996302,ZDT,True,0.09002722991984691,0.610209731083865,mutation_eta_05,0.10893294820301477,0.10893294820301477,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,mutation,6a66b1df3d345953,-0.04220015867018106,-0.05106219199091909,ZDT,True,0.09037273313855082,0.6100494206506142,mutation_eta_05,0.10935100709764652,0.10935100709764652,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,mutation,6a66b1df3d345953,-0.09721329426555839,-0.11762808606132567,ZDT,True,0.08972391270628906,0.5601409332006643,mutation_eta_05,0.10856593437460978,0.10856593437460978,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,mutation,6a66b1df3d345953,-0.13120997435528342,-0.15876406896989295,ZDT,True,0.01519575262103364,0.6549722620386479,mutation_eta_05,0.018386860671450705,0.018386860671450705,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,mutation,6a66b1df3d345953,-0.26613962317420886,-0.32202894404079274,ZDT,True,0.08505951112073507,0.6125960345462409,mutation_eta_05,0.10292200845608944,0.10292200845608944,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,mutation,6a66b1df3d345953,-0.1406633204100831,-0.17020261769620057,ZDT,True,0.08804981907618101,0.6111423378194007,mutation_eta_05,0.10654028108217903,0.10654028108217903,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,mutation,6a66b1df3d345953,0.016820622764618282,0.020352953545188124,ZDT,True,0.33871835387820126,0.0729899365628767,mutation_eta_05,0.4098492081926236,0.4098492081926236,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,mutation,6a66b1df3d345953,-0.21681645626803378,-0.2623479120843209,ZDT,True,0.004590493134479645,0.6623620582816853,mutation_eta_05,0.0055544966927203706,0.0055544966927203706,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,89c8d84355680c85,0.26843980512276716,0.3248121641985483,ZDT,True,0.3816175944372899,0.04117534349767099,crossover_prob_01,0.46175728926912085,0.46175728926912085,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,89c8d84355680c85,-0.20372404024526516,-0.24650608869677088,ZDT,True,0.1985069992767969,0.25935712384561277,crossover_prob_01,0.24019346912492429,0.24019346912492429,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,89c8d84355680c85,0.212806479693288,0.2574958404288785,ZDT,True,0.3637472717536002,0.06515928500135648,crossover_prob_01,0.44013419882185634,0.44013419882185634,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,89c8d84355680c85,-0.04820740615822869,-0.05833096145145672,ZDT,True,0.0843654856505032,0.6129401290711759,crossover_prob_01,0.10208223763710889,0.10208223763710889,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,89c8d84355680c85,-0.0551873177163938,-0.0667766544368365,ZDT,True,0.13174988925545367,0.37688393205532333,crossover_prob_01,0.15941736599909895,0.15941736599909895,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,89c8d84355680c85,0.17292791435726856,0.209242776372295,ZDT,True,0.3193336413335856,0.10772736834402191,crossover_prob_01,0.38639370601363865,0.38639370601363865,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,89c8d84355680c85,-0.25046446162543123,-0.30306199856677185,ZDT,True,0.10073467266951264,0.46135705068658334,crossover_prob_01,0.12188895393011032,0.12188895393011032,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,89c8d84355680c85,-0.08682361812339152,-0.10505657792930376,ZDT,True,0.14188952136287258,0.3615153452946161,crossover_prob_01,0.17168632084907584,0.17168632084907584,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,89c8d84355680c85,-0.24982372916494994,-0.3022867122895895,ZDT,True,0.07207400194863303,0.612721358894116,crossover_prob_01,0.08720954235784598,0.08720954235784598,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,89c8d84355680c85,-0.1351458556069039,-0.16352648528435373,ZDT,True,0.0862610937956095,0.5651825487987093,crossover_prob_01,0.10437592349268751,0.10437592349268751,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,7427b8849a7b79d1,-0.024878542649966487,-0.030103036606459452,ZDT,True,0.08829924666455627,0.6055615010538168,crossover_prob_02,0.1068420884641131,0.1068420884641131,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,7427b8849a7b79d1,-0.31730522608063244,-0.3839393235575653,ZDT,True,0.0849258134414296,0.6126621344219746,crossover_prob_02,0.10276023426412983,0.10276023426412983,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,7427b8849a7b79d1,-0.04094948220906734,-0.04954887347297149,ZDT,True,0.10999130985124486,0.4733514719161862,crossover_prob_02,0.1330894849200063,0.1330894849200063,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,7427b8849a7b79d1,-0.027508023513563552,-0.033284708451411904,ZDT,True,0.10506486829516833,0.4636401189757388,crossover_prob_02,0.1271284906371537,0.1271284906371537,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,7427b8849a7b79d1,0.21510644767190965,0.2602788016830107,ZDT,True,0.4020436546437571,0.039335708064405735,crossover_prob_02,0.48647282211894616,0.48647282211894616,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,7427b8849a7b79d1,-0.04690035318771889,-0.056749427357139864,ZDT,True,0.09950537378859817,0.5161862882190201,crossover_prob_02,0.12040150228420379,0.12040150228420379,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,7427b8849a7b79d1,-0.24572092896975278,-0.2973223240534009,ZDT,True,0.10547820532519112,0.4849168062486897,crossover_prob_02,0.12762862844348127,0.12762862844348127,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,7427b8849a7b79d1,-0.14161025314330528,-0.17134840630339943,ZDT,True,0.08710288634295882,0.6115973658328774,crossover_prob_02,0.10539449247498019,0.10539449247498019,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,7427b8849a7b79d1,-0.16804462121807298,-0.20333399167386834,ZDT,True,0.15385310989551002,0.3485259762879649,crossover_prob_02,0.18616226297356714,0.18616226297356714,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,7427b8849a7b79d1,-0.10723505145997962,-0.12975441226657536,ZDT,True,0.11417189794253377,0.4399997889795378,crossover_prob_02,0.1381479965104659,0.1381479965104659,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,29a7e70db29fb1aa,0.0018607750803280112,0.002251537847196894,ZDT,True,0.11503856439485076,0.4472195824461799,crossover_prob_03,0.13919666291776944,0.13919666291776944,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,29a7e70db29fb1aa,0.008659888293379648,0.010478464834989376,ZDT,True,0.4108909278154417,0.023019711550630373,crossover_prob_03,0.49717802265668454,0.49717802265668454,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,29a7e70db29fb1aa,0.15788006112461303,0.1910348739607818,ZDT,True,0.30882085318492525,0.13142741452499818,crossover_prob_03,0.3736732323537596,0.3736732323537596,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,29a7e70db29fb1aa,0.060577242229059115,0.07329846309716154,ZDT,True,0.193150134037791,0.28635651374073057,crossover_prob_03,0.23371166218572714,0.23371166218572714,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,29a7e70db29fb1aa,0.0272423205373752,0.032963207850224,ZDT,True,0.21417952750922264,0.25542140578111333,crossover_prob_03,0.25915722828615945,0.25915722828615945,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,29a7e70db29fb1aa,0.06693352911127623,0.08098957022464426,ZDT,True,0.2133392560875933,0.2604752598449847,crossover_prob_03,0.2581404998659879,0.2581404998659879,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,29a7e70db29fb1aa,0.0759720130802923,0.0919261358271537,ZDT,True,0.4271711473752362,0.01470659402245295,crossover_prob_03,0.5168770883240359,0.5168770883240359,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,29a7e70db29fb1aa,0.1908392886511438,0.23091553926788405,ZDT,True,0.4195524281374079,0.017799522442861506,crossover_prob_03,0.5076584380462636,0.5076584380462636,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,29a7e70db29fb1aa,-0.20011700001990065,-0.24214157002407982,ZDT,True,0.12178073109368234,0.42974377596334656,crossover_prob_03,0.14735468462335566,0.14735468462335566,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,29a7e70db29fb1aa,-0.07743229559287948,-0.09369307766738419,ZDT,True,0.1439746538096339,0.37025273328865294,crossover_prob_03,0.17420933110965706,0.17420933110965706,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,5a69d4d15b7b45e2,-0.025753168442448435,-0.03116133381536261,ZDT,True,0.08742462087207431,0.6114421869295832,crossover_eta_01,0.10578379125520994,0.10578379125520994,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,5a69d4d15b7b45e2,-0.29976394749092283,-0.36271437646401666,ZDT,True,0.10246709203113923,0.48560602956963256,crossover_eta_01,0.12398518135767848,0.12398518135767848,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,5a69d4d15b7b45e2,-0.04306824390347026,-0.05211257512319903,ZDT,True,0.10787254815684194,0.4839009244958876,crossover_eta_01,0.13052578326977876,0.13052578326977876,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,5a69d4d15b7b45e2,0.0344396115599337,0.041671929987519785,ZDT,True,0.16701250336866558,0.3319590411811234,crossover_eta_01,0.2020851290760854,0.2020851290760854,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,5a69d4d15b7b45e2,-0.07814624188043563,-0.09455695267532713,ZDT,True,0.10879096509141183,0.46835554096367416,crossover_eta_01,0.13163706776060832,0.13163706776060832,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,5a69d4d15b7b45e2,-0.03610080646191696,-0.04368197581891953,ZDT,True,0.11030492051440009,0.4714099286889342,crossover_eta_01,0.13346895382242413,0.13346895382242413,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,5a69d4d15b7b45e2,0.07607878758376688,0.09205533297635793,ZDT,True,0.4272779218787108,0.013780946566318706,crossover_eta_01,0.5170062854732401,0.5170062854732401,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,5a69d4d15b7b45e2,-0.13039629849147985,-0.15777952117469066,ZDT,True,0.09831684099478423,0.5190127961725334,crossover_eta_01,0.11896337760368894,0.11896337760368894,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,5a69d4d15b7b45e2,0.1074052023678284,0.12996029486507238,ZDT,True,0.4293029334814114,0.012583308851833808,crossover_eta_01,0.5194565495125079,0.5194565495125079,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,5a69d4d15b7b45e2,-0.10532200568474535,-0.1274396268785419,ZDT,True,0.11608494371776804,0.4298816929929289,crossover_eta_01,0.14046278189849934,0.14046278189849934,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,29d8c62df1a2dfb9,-0.007661943920320707,-0.009270952143588057,ZDT,True,0.10551584539420204,0.46841499092261113,crossover_eta_02,0.1276741729269845,0.1276741729269845,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,29d8c62df1a2dfb9,0.015380232817219779,0.018610081708835935,ZDT,True,0.41761127233928186,0.018778157775445118,crossover_eta_02,0.5053096395305311,0.5053096395305311,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,29d8c62df1a2dfb9,-0.05157486967919651,-0.06240559231182778,ZDT,True,0.09936592238111569,0.5161242555225704,crossover_eta_02,0.12023276608115001,0.12023276608115001,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,29d8c62df1a2dfb9,0.14971362038047867,0.18115348066037923,ZDT,True,0.2822865121892106,0.16249957904416662,crossover_eta_02,0.34156667974894483,0.34156667974894483,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,29d8c62df1a2dfb9,-0.0678658545871974,-0.08211768405050887,ZDT,True,0.11907135238465005,0.4403281943047092,crossover_eta_02,0.14407633638542658,0.14407633638542658,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,29d8c62df1a2dfb9,-0.03822772413126477,-0.04625554619883038,ZDT,True,0.10817800284505229,0.4704643834438214,crossover_eta_02,0.13089538344251328,0.13089538344251328,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,29d8c62df1a2dfb9,-0.0588161694709839,-0.07116756505989053,ZDT,True,0.29238296482396003,0.14398196410340422,crossover_eta_02,0.35378338743699167,0.35378338743699167,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
0.2287131394862641,0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,29d8c62df1a2dfb9,0.0017034903828040667,0.002061223363192921,ZDT,True,0.23041662986906816,0.23075418275783208,crossover_eta_02,0.2788041221415725,0.2788041221415725,ok,ZDT2,7,phase1_5B_10seed,ZDT2_n10_m2
0.321897731113583,0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,29d8c62df1a2dfb9,0.10438107483060863,0.12630110054503646,ZDT,True,0.4262788059441916,0.014548866957714311,crossover_eta_02,0.5157973551924719,0.5157973551924719,ok,ZDT2,8,phase1_5B_10seed,ZDT2_n10_m2
0.2214069494025134,0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,29d8c62df1a2dfb9,-0.007712910941482698,-0.009332622239194066,ZDT,True,0.2136940384610307,0.2557261560621174,crossover_eta_02,0.2585697865378472,0.2585697865378472,ok,ZDT2,9,phase1_5B_10seed,ZDT2_n10_m2
0.11317778931452276,0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,73e8830cf37f2c32,-0.01875229495035474,-0.022690276889929237,ZDT,True,0.09442549436416801,0.522448608864213,crossover_eta_03,0.11425484818064331,0.11425484818064331,ok,ZDT2,0,phase1_5B_10seed,ZDT2_n10_m2
0.4022310395220621,0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,73e8830cf37f2c32,-0.245407687565995,-0.29694330195485397,ZDT,True,0.15682335195606706,0.336450799116975,crossover_eta_03,0.18975625586684117,0.18975625586684117,ok,ZDT2,1,phase1_5B_10seed,ZDT2_n10_m2
0.1509407920603122,0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,73e8830cf37f2c32,0.027710690749163814,0.03352993580648822,ZDT,True,0.17865148280947601,0.3140785563651207,crossover_eta_03,0.216168294199466,0.216168294199466,ok,ZDT2,2,phase1_5B_10seed,ZDT2_n10_m2
0.13257289180873189,0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,73e8830cf37f2c32,-0.022517430328762814,-0.02724609069780301,ZDT,True,0.11005546147996907,0.47682400032251215,crossover_eta_03,0.1331671083907626,0.1331671083907626,ok,ZDT2,3,phase1_5B_10seed,ZDT2_n10_m2
0.18693720697184746,0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,73e8830cf37f2c32,0.03338738893960491,0.040398740616921947,ZDT,True,0.22032459591145237,0.24276263787780095,crossover_eta_03,0.2665927610528574,0.2665927610528574,ok,ZDT2,4,phase1_5B_10seed,ZDT2_n10_m2
0.14640572697631704,0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,73e8830cf37f2c32,-0.0042820282615955085,-0.005181254196530566,ZDT,True,0.14212369871472155,0.382929452633285,crossover_eta_03,0.1719696754448131,0.1719696754448131,ok,ZDT2,5,phase1_5B_10seed,ZDT2_n10_m2
0.3511991342949439,0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,73e8830cf37f2c32,-0.1682199641982264,-0.20354615667985398,ZDT,True,0.1829791700967175,0.29760710202230894,crossover_eta_03,0.2214047958170282,0.2214047958170282,ok,ZDT2,6,phase1_5B_10seed,ZDT2_n10_m2
